Elapsed_Time,Mulesoft_Latency
2016-10-04 22:13:30.754850354Z,25.70809
2016-10-04 22:13:30.769850354Z,12.778771
2016-10-04 22:13:30.774850354Z,17.768075
2016-10-04 22:13:30.779850354Z,13.965246
2016-10-04 22:13:30.784850354Z,17.549335
2016-10-04 22:13:30.794850354Z,13.627789
2016-10-04 22:13:30.789850354Z,19.718224
2016-10-04 22:13:30.799850354Z,13.322748
2016-10-04 22:13:30.804850354Z,15.136499
2016-10-04 22:13:30.809850354Z,17.030915
2016-10-04 22:13:30.814850354Z,13.065259
2016-10-04 22:13:30.819850354Z,16.163847
2016-10-04 22:13:30.824850354Z,17.038562
2016-10-04 22:13:30.829850354Z,14.45835
2016-10-04 22:13:30.834850354Z,14.532624
2016-10-04 22:13:30.839850354Z,11.860292
2016-10-04 22:13:30.844850354Z,12.197764
2016-10-04 22:13:30.849850354Z,13.090377
2016-10-04 22:13:30.854850354Z,11.815687
2016-10-04 22:13:30.859850354Z,13.942508
2016-10-04 22:13:30.864850354Z,12.899112
2016-10-04 22:13:30.869850354Z,15.376986
2016-10-04 22:13:30.874850354Z,12.79974
2016-10-04 22:13:30.879850354Z,14.170343
2016-10-04 22:13:30.884850354Z,13.549375
2016-10-04 22:13:30.894850354Z,14.568655
2016-10-04 22:13:30.889850354Z,19.608538
2016-10-04 22:13:30.899850354Z,11.741028
2016-10-04 22:13:30.904850354Z,15.786484
2016-10-04 22:13:30.909850354Z,23.040552
2016-10-04 22:13:30.914850354Z,18.711956
2016-10-04 22:13:30.929850354Z,13.18114
2016-10-04 22:13:30.919850354Z,25.531567
2016-10-04 22:13:30.934850354Z,11.546083
2016-10-04 22:13:30.939850354Z,11.220344
2016-10-04 22:13:30.924850354Z,35.823893
2016-10-04 22:13:30.944850354Z,17.181721
2016-10-04 22:13:30.949850354Z,14.221854
2016-10-04 22:13:30.959850354Z,13.170878
2016-10-04 22:13:30.954850354Z,21.765779
2016-10-04 22:13:30.964850354Z,13.335063
2016-10-04 22:13:30.969850354Z,13.054447
2016-10-04 22:13:30.974850354Z,13.854899
2016-10-04 22:13:30.979850354Z,13.67783
2016-10-04 22:13:30.984850354Z,13.507579
2016-10-04 22:13:30.994850354Z,16.125389
2016-10-04 22:13:30.999850354Z,13.168387
2016-10-04 22:13:30.989850354Z,25.380916
2016-10-04 22:13:31.009850354Z,14.130735
2016-10-04 22:13:31.014850354Z,17.93898
2016-10-04 22:13:31.024850354Z,13.734265
2016-10-04 22:13:31.029850354Z,16.780576
2016-10-04 22:13:31.034850354Z,15.900517
2016-10-04 22:13:31.039850354Z,14.155534
2016-10-04 22:13:31.004850354Z,54.556722
2016-10-04 22:13:31.019850354Z,43.836399
2016-10-04 22:13:31.049850354Z,14.687781
2016-10-04 22:13:31.054850354Z,12.792669
2016-10-04 22:13:31.059850354Z,16.488758
2016-10-04 22:13:31.069850354Z,14.12062
2016-10-04 22:13:31.064850354Z,22.872372
2016-10-04 22:13:31.074850354Z,14.723503
2016-10-04 22:13:31.079850354Z,14.818958
2016-10-04 22:13:31.084850354Z,12.315432
2016-10-04 22:13:31.089850354Z,16.421148
2016-10-04 22:13:31.094850354Z,12.286543
2016-10-04 22:13:31.044850354Z,71.264865
2016-10-04 22:13:31.099850354Z,16.900645
2016-10-04 22:13:31.104850354Z,13.158325
2016-10-04 22:13:31.109850354Z,14.532244
2016-10-04 22:13:31.114850354Z,13.567079
2016-10-04 22:13:31.124850354Z,16.198089
2016-10-04 22:13:31.119850354Z,24.401139
2016-10-04 22:13:31.134850354Z,12.475413
2016-10-04 22:13:31.129850354Z,19.23248
2016-10-04 22:13:31.139850354Z,11.027809
2016-10-04 22:13:31.144850354Z,13.98027
2016-10-04 22:13:31.149850354Z,12.263873
2016-10-04 22:13:31.154850354Z,16.511998
2016-10-04 22:13:31.159850354Z,15.450254
2016-10-04 22:13:31.164850354Z,13.511665
2016-10-04 22:13:31.169850354Z,13.992943
2016-10-04 22:13:31.174850354Z,12.852537
2016-10-04 22:13:31.179850354Z,11.973932
2016-10-04 22:13:31.184850354Z,13.170962
2016-10-04 22:13:31.189850354Z,12.820084
2016-10-04 22:13:31.194850354Z,14.444849
2016-10-04 22:13:31.199850354Z,14.228045
2016-10-04 22:13:31.204850354Z,14.66379
2016-10-04 22:13:31.209850354Z,12.39573
2016-10-04 22:13:31.219850354Z,12.13976
2016-10-04 22:13:31.214850354Z,19.03844
2016-10-04 22:13:31.224850354Z,11.901514
2016-10-04 22:13:31.234850354Z,16.873099
2016-10-04 22:13:31.239850354Z,17.635178
2016-10-04 22:13:31.229850354Z,27.800837
2016-10-04 22:13:31.249850354Z,11.590234
2016-10-04 22:13:31.244850354Z,20.928618
2016-10-04 22:13:31.259850354Z,12.020244
2016-10-04 22:13:31.254850354Z,17.848035
2016-10-04 22:13:31.264850354Z,15.07312
2016-10-04 22:13:31.269850354Z,11.76184
2016-10-04 22:13:31.284850354Z,18.420094
2016-10-04 22:13:31.279850354Z,24.819257
2016-10-04 22:13:31.294850354Z,12.320849
2016-10-04 22:13:31.274850354Z,35.465343
2016-10-04 22:13:31.299850354Z,11.744053
2016-10-04 22:13:31.289850354Z,28.70765
2016-10-04 22:13:31.304850354Z,16.881558
2016-10-04 22:13:31.309850354Z,14.29948
2016-10-04 22:13:31.314850354Z,14.063706
2016-10-04 22:13:31.319850354Z,13.668235
2016-10-04 22:13:31.324850354Z,16.678213
2016-10-04 22:13:31.329850354Z,16.114667
2016-10-04 22:13:31.339850354Z,11.983985
2016-10-04 22:13:31.334850354Z,18.949538
2016-10-04 22:13:31.344850354Z,14.91436
2016-10-04 22:13:31.349850354Z,14.113116
2016-10-04 22:13:31.354850354Z,12.102461
2016-10-04 22:13:31.359850354Z,14.045244
2016-10-04 22:13:31.364850354Z,14.535514
2016-10-04 22:13:31.369850354Z,11.766373
2016-10-04 22:13:31.379850354Z,12.152776
2016-10-04 22:13:31.374850354Z,17.986682
2016-10-04 22:13:31.384850354Z,13.722279
2016-10-04 22:13:31.394850354Z,11.743221
2016-10-04 22:13:31.399850354Z,12.76189
2016-10-04 22:13:31.409850354Z,21.979824
2016-10-04 22:13:31.389850354Z,47.527192
2016-10-04 22:13:31.424850354Z,13.080822
2016-10-04 22:13:31.414850354Z,23.685626
2016-10-04 22:13:31.404850354Z,33.925585
2016-10-04 22:13:31.434850354Z,10.988017
2016-10-04 22:13:31.429850354Z,18.814332
2016-10-04 22:13:31.439850354Z,14.694652
2016-10-04 22:13:31.419850354Z,36.455706
2016-10-04 22:13:31.444850354Z,15.806568
2016-10-04 22:13:31.449850354Z,14.032899
2016-10-04 22:13:31.454850354Z,16.470182
2016-10-04 22:13:31.459850354Z,13.893159
2016-10-04 22:13:31.464850354Z,13.796091
2016-10-04 22:13:31.479850354Z,11.834478
2016-10-04 22:13:31.474850354Z,17.046042
2016-10-04 22:13:31.484850354Z,15.395445
2016-10-04 22:13:31.489850354Z,12.13539
2016-10-04 22:13:31.469850354Z,38.195981
2016-10-04 22:13:31.494850354Z,14.761397
2016-10-04 22:13:31.499850354Z,14.379632
2016-10-04 22:13:31.504850354Z,13.566347
2016-10-04 22:13:31.514850354Z,13.494579
2016-10-04 22:13:31.509850354Z,19.450525
2016-10-04 22:13:31.524850354Z,14.009875
2016-10-04 22:13:31.529850354Z,13.547791
2016-10-04 22:13:31.519850354Z,23.646267
2016-10-04 22:13:31.534850354Z,12.327483
2016-10-04 22:13:31.539850354Z,14.484399
2016-10-04 22:13:31.549850354Z,13.348417
2016-10-04 22:13:31.544850354Z,21.581632
2016-10-04 22:13:31.554850354Z,12.456316
2016-10-04 22:13:31.559850354Z,15.112326
2016-10-04 22:13:31.564850354Z,14.145164
2016-10-04 22:13:31.569850354Z,11.88079
2016-10-04 22:13:31.574850354Z,15.743868
2016-10-04 22:13:31.579850354Z,14.113658
2016-10-04 22:13:31.584850354Z,12.070112
2016-10-04 22:13:31.589850354Z,17.142205
2016-10-04 22:13:31.594850354Z,14.646727
2016-10-04 22:13:31.599850354Z,12.836671
2016-10-04 22:13:31.604850354Z,12.176111
2016-10-04 22:13:31.609850354Z,12.920612
2016-10-04 22:13:31.614850354Z,15.568568
2016-10-04 22:13:31.619850354Z,19.314573
2016-10-04 22:13:31.624850354Z,17.257703
2016-10-04 22:13:31.629850354Z,12.85452
2016-10-04 22:13:31.634850354Z,15.371624
2016-10-04 22:13:31.639850354Z,14.128792
2016-10-04 22:13:31.649850354Z,12.087132
2016-10-04 22:13:31.654850354Z,11.561425
2016-10-04 22:13:31.644850354Z,22.204256
2016-10-04 22:13:31.659850354Z,12.314261
2016-10-04 22:13:31.664850354Z,11.785523
2016-10-04 22:13:31.669850354Z,13.628304
2016-10-04 22:13:31.674850354Z,15.926774
2016-10-04 22:13:31.679850354Z,15.846959
2016-10-04 22:13:31.684850354Z,11.868001
2016-10-04 22:13:31.689850354Z,14.603855
2016-10-04 22:13:31.699850354Z,12.758327
2016-10-04 22:13:31.694850354Z,21.443741
2016-10-04 22:13:31.704850354Z,13.262773
2016-10-04 22:13:31.709850354Z,12.787028
2016-10-04 22:13:31.719850354Z,13.983206
2016-10-04 22:13:31.714850354Z,19.552238
2016-10-04 22:13:31.724850354Z,12.584238
2016-10-04 22:13:31.729850354Z,13.565901
2016-10-04 22:13:31.734850354Z,15.391927
2016-10-04 22:13:31.739850354Z,20.226045
2016-10-04 22:13:31.744850354Z,18.405748
2016-10-04 22:13:31.759850354Z,12.559278
2016-10-04 22:13:31.749850354Z,24.726556
2016-10-04 22:13:31.764850354Z,11.512275
2016-10-04 22:13:31.769850354Z,15.793128
2016-10-04 22:13:31.774850354Z,11.129974
2016-10-04 22:13:31.779850354Z,11.052409
2016-10-04 22:13:31.789850354Z,14.677024
2016-10-04 22:13:31.754850354Z,52.716119
2016-10-04 22:13:31.784850354Z,24.395795
2016-10-04 22:13:31.794850354Z,14.431902
2016-10-04 22:13:31.799850354Z,14.098932
2016-10-04 22:13:31.809850354Z,12.408792
2016-10-04 22:13:31.804850354Z,22.380793
2016-10-04 22:13:31.814850354Z,12.955932
2016-10-04 22:13:31.819850354Z,12.451907
2016-10-04 22:13:31.824850354Z,16.319097
2016-10-04 22:13:31.829850354Z,12.46892
2016-10-04 22:13:31.834850354Z,15.319668
2016-10-04 22:13:31.839850354Z,15.759647
2016-10-04 22:13:31.844850354Z,11.837091
2016-10-04 22:13:31.849850354Z,14.178429
2016-10-04 22:13:31.854850354Z,13.664281
2016-10-04 22:13:31.859850354Z,10.983684
2016-10-04 22:13:31.864850354Z,12.056404
2016-10-04 22:13:31.869850354Z,16.977592
2016-10-04 22:13:31.874850354Z,14.458229
2016-10-04 22:13:31.879850354Z,14.485537
2016-10-04 22:13:31.884850354Z,18.179651
2016-10-04 22:13:31.894850354Z,13.724393
2016-10-04 22:13:31.889850354Z,19.872092
2016-10-04 22:13:31.899850354Z,13.545647
2016-10-04 22:13:31.904850354Z,18.805379
2016-10-04 22:13:31.909850354Z,14.981774
2016-10-04 22:13:31.914850354Z,12.246663
2016-10-04 22:13:31.919850354Z,13.275079
2016-10-04 22:13:31.924850354Z,14.088374
2016-10-04 22:13:31.929850354Z,17.614073
2016-10-04 22:13:31.934850354Z,12.911096
2016-10-04 22:13:31.939850354Z,13.680876
2016-10-04 22:13:31.944850354Z,15.738958
2016-10-04 22:13:31.949850354Z,16.645637
2016-10-04 22:13:31.954850354Z,14.04557
2016-10-04 22:13:31.959850354Z,14.125881
2016-10-04 22:13:31.964850354Z,13.002302
2016-10-04 22:13:31.969850354Z,15.642525
2016-10-04 22:13:31.979850354Z,18.968063
2016-10-04 22:13:31.974850354Z,25.189107
2016-10-04 22:13:31.989850354Z,18.353923
2016-10-04 22:13:31.994850354Z,17.094144
2016-10-04 22:13:32.004850354Z,13.861363
2016-10-04 22:13:31.984850354Z,33.963586
2016-10-04 22:13:31.999850354Z,19.561795
2016-10-04 22:13:32.009850354Z,12.546664
2016-10-04 22:13:32.014850354Z,13.892454
2016-10-04 22:13:32.019850354Z,13.616013
2016-10-04 22:13:32.024850354Z,12.568725
2016-10-04 22:13:32.029850354Z,10.424088
2016-10-04 22:13:32.039850354Z,14.014734
2016-10-04 22:13:32.034850354Z,19.059893
2016-10-04 22:13:32.044850354Z,14.282436
2016-10-04 22:13:32.054850354Z,17.286798
2016-10-04 22:13:32.079850354Z,15.096058
2016-10-04 22:13:32.089850354Z,22.505372
2016-10-04 22:13:32.049850354Z,69.58598
2016-10-04 22:13:32.074850354Z,44.59064
2016-10-04 22:13:32.104850354Z,14.798332
2016-10-04 22:13:32.064850354Z,55.941355
2016-10-04 22:13:32.084850354Z,37.186405
2016-10-04 22:13:32.059850354Z,62.652188
2016-10-04 22:13:32.069850354Z,55.022886
2016-10-04 22:13:32.094850354Z,30.211702
2016-10-04 22:13:32.099850354Z,29.17667
2016-10-04 22:13:32.109850354Z,19.331111
2016-10-04 22:13:32.119850354Z,16.694982
2016-10-04 22:13:32.124850354Z,11.855119
2016-10-04 22:13:32.114850354Z,25.923645
2016-10-04 22:13:32.129850354Z,21.078793
2016-10-04 22:13:32.134850354Z,16.380972
2016-10-04 22:13:32.139850354Z,14.490447
2016-10-04 22:13:32.144850354Z,17.904853
2016-10-04 22:13:32.149850354Z,14.745354
2016-10-04 22:13:32.154850354Z,15.534115
2016-10-04 22:13:32.159850354Z,13.865817
2016-10-04 22:13:32.164850354Z,12.371535
2016-10-04 22:13:32.169850354Z,12.530824
2016-10-04 22:13:32.174850354Z,15.878118
2016-10-04 22:13:32.179850354Z,16.554521
2016-10-04 22:13:32.194850354Z,19.009705
2016-10-04 22:13:32.199850354Z,15.393813
2016-10-04 22:13:32.214850354Z,12.935384
2016-10-04 22:13:32.219850354Z,12.167786
2016-10-04 22:13:32.229850354Z,12.543626
2016-10-04 22:13:32.204850354Z,51.648899
2016-10-04 22:13:32.184850354Z,73.899821
2016-10-04 22:13:32.224850354Z,34.093042
2016-10-04 22:13:32.244850354Z,15.222747
2016-10-04 22:13:32.249850354Z,12.171366
2016-10-04 22:13:32.259850354Z,15.334005
2016-10-04 22:13:32.274850354Z,12.358077
2016-10-04 22:13:32.284850354Z,14.131373
2016-10-04 22:13:32.234850354Z,67.388513
2016-10-04 22:13:32.209850354Z,93.883792
2016-10-04 22:13:32.239850354Z,64.091195
2016-10-04 22:13:32.189850354Z,114.331074
2016-10-04 22:13:32.279850354Z,25.381198
2016-10-04 22:13:32.254850354Z,51.160705
2016-10-04 22:13:32.289850354Z,16.842839
2016-10-04 22:13:32.269850354Z,37.27329
2016-10-04 22:13:32.294850354Z,13.198408
2016-10-04 22:13:32.299850354Z,14.365956
2016-10-04 22:13:32.304850354Z,12.152641
2016-10-04 22:13:32.264850354Z,53.449068
2016-10-04 22:13:32.319850354Z,12.650707
2016-10-04 22:13:32.309850354Z,24.700281
2016-10-04 22:13:32.324850354Z,15.233546
2016-10-04 22:13:32.314850354Z,28.326701
2016-10-04 22:13:32.329850354Z,18.06954
2016-10-04 22:13:32.334850354Z,16.98053
2016-10-04 22:13:32.339850354Z,16.969769
2016-10-04 22:13:32.344850354Z,12.873943
2016-10-04 22:13:32.349850354Z,13.634087
2016-10-04 22:13:32.354850354Z,16.755678
2016-10-04 22:13:32.359850354Z,14.345476
2016-10-04 22:13:32.364850354Z,13.724739
2016-10-04 22:13:32.369850354Z,15.774718
2016-10-04 22:13:32.374850354Z,13.336665
2016-10-04 22:13:32.379850354Z,15.079068
2016-10-04 22:13:32.384850354Z,14.162097
2016-10-04 22:13:32.389850354Z,18.812297
2016-10-04 22:13:32.394850354Z,14.537586
2016-10-04 22:13:32.399850354Z,12.451942
2016-10-04 22:13:32.404850354Z,11.718168
2016-10-04 22:13:32.409850354Z,12.754722
2016-10-04 22:13:32.414850354Z,23.316714
2016-10-04 22:13:32.419850354Z,18.99763
2016-10-04 22:13:32.424850354Z,16.658811
2016-10-04 22:13:32.429850354Z,13.92638
2016-10-04 22:13:32.434850354Z,14.105492
2016-10-04 22:13:32.439850354Z,14.973437
2016-10-04 22:13:32.444850354Z,11.673369
2016-10-04 22:13:32.449850354Z,17.505984
2016-10-04 22:13:32.454850354Z,17.318987
2016-10-04 22:13:32.459850354Z,14.093835
2016-10-04 22:13:32.464850354Z,15.637666
2016-10-04 22:13:32.469850354Z,13.787226
2016-10-04 22:13:32.474850354Z,13.964608
2016-10-04 22:13:32.479850354Z,13.068401
2016-10-04 22:13:32.484850354Z,12.296443
2016-10-04 22:13:32.489850354Z,13.637167
2016-10-04 22:13:32.494850354Z,13.78783
2016-10-04 22:13:32.499850354Z,14.205852
2016-10-04 22:13:32.504850354Z,15.975453
2016-10-04 22:13:32.509850354Z,16.792484
2016-10-04 22:13:32.514850354Z,14.12325
2016-10-04 22:13:32.519850354Z,12.288944
2016-10-04 22:13:32.524850354Z,15.908017
2016-10-04 22:13:32.529850354Z,14.036803
2016-10-04 22:13:32.534850354Z,12.279797
2016-10-04 22:13:32.539850354Z,16.824362
2016-10-04 22:13:32.544850354Z,12.153397
2016-10-04 22:13:32.549850354Z,14.631605
2016-10-04 22:13:32.554850354Z,13.051745
2016-10-04 22:13:32.559850354Z,12.209186
2016-10-04 22:13:32.564850354Z,12.335391
2016-10-04 22:13:32.569850354Z,15.227754
2016-10-04 22:13:32.574850354Z,13.429402
2016-10-04 22:13:32.579850354Z,13.836477
2016-10-04 22:13:32.584850354Z,13.854025
2016-10-04 22:13:32.594850354Z,11.592871
2016-10-04 22:13:32.589850354Z,18.038552
2016-10-04 22:13:32.599850354Z,15.399481
2016-10-04 22:13:32.604850354Z,11.143774
2016-10-04 22:13:32.609850354Z,12.547593
2016-10-04 22:13:32.614850354Z,12.267707
2016-10-04 22:13:32.619850354Z,14.843691
2016-10-04 22:13:32.624850354Z,15.615693
2016-10-04 22:13:32.629850354Z,13.05978
2016-10-04 22:13:32.634850354Z,13.720456
2016-10-04 22:13:32.639850354Z,13.401538
2016-10-04 22:13:32.644850354Z,14.217599
2016-10-04 22:13:32.649850354Z,11.10873
2016-10-04 22:13:32.654850354Z,16.10508
2016-10-04 22:13:32.659850354Z,13.398277
2016-10-04 22:13:32.664850354Z,11.931048
2016-10-04 22:13:32.669850354Z,11.664584
2016-10-04 22:13:32.674850354Z,12.321696
2016-10-04 22:13:32.679850354Z,11.725423
2016-10-04 22:13:32.684850354Z,10.904776
2016-10-04 22:13:32.689850354Z,12.546027
2016-10-04 22:13:32.694850354Z,12.116764
2016-10-04 22:13:32.699850354Z,12.482066
2016-10-04 22:13:32.704850354Z,13.751987
2016-10-04 22:13:32.709850354Z,12.695176
2016-10-04 22:13:32.714850354Z,18.545579
2016-10-04 22:13:32.719850354Z,14.221184
2016-10-04 22:13:32.724850354Z,11.496286
2016-10-04 22:13:32.734850354Z,20.885261
2016-10-04 22:13:32.729850354Z,25.890928
2016-10-04 22:13:32.739850354Z,15.908461
2016-10-04 22:13:32.744850354Z,22.502011
2016-10-04 22:13:32.749850354Z,22.282174
2016-10-04 22:13:32.754850354Z,19.477072
2016-10-04 22:13:32.759850354Z,14.812349
2016-10-04 22:13:32.764850354Z,14.354978
2016-10-04 22:13:32.769850354Z,13.709741
2016-10-04 22:13:32.774850354Z,13.191352
2016-10-04 22:13:32.779850354Z,24.120903
2016-10-04 22:13:32.784850354Z,19.298014
2016-10-04 22:13:32.789850354Z,21.988594
2016-10-04 22:13:32.799850354Z,23.250163
2016-10-04 22:13:32.804850354Z,20.459159
2016-10-04 22:13:32.814850354Z,13.634935
2016-10-04 22:13:32.809850354Z,22.30771
2016-10-04 22:13:32.794850354Z,37.924856
2016-10-04 22:13:32.819850354Z,13.960859
2016-10-04 22:13:32.824850354Z,16.341521
2016-10-04 22:13:32.829850354Z,14.211765
2016-10-04 22:13:32.834850354Z,15.135808
2016-10-04 22:13:32.839850354Z,11.625285
2016-10-04 22:13:32.844850354Z,12.091535
2016-10-04 22:13:32.849850354Z,12.284316
2016-10-04 22:13:32.854850354Z,12.861851
2016-10-04 22:13:32.859850354Z,11.329301
2016-10-04 22:13:32.864850354Z,13.922635
2016-10-04 22:13:32.869850354Z,21.928432
2016-10-04 22:13:32.874850354Z,18.814502
2016-10-04 22:13:32.879850354Z,15.878654
2016-10-04 22:13:32.884850354Z,13.426378
2016-10-04 22:13:32.889850354Z,12.696843
2016-10-04 22:13:32.894850354Z,12.03204
2016-10-04 22:13:32.899850354Z,15.374849
2016-10-04 22:13:32.904850354Z,14.834102
2016-10-04 22:13:32.909850354Z,16.080437
2016-10-04 22:13:32.924850354Z,19.390083
2016-10-04 22:13:32.919850354Z,24.392297
2016-10-04 22:13:32.914850354Z,29.40814
2016-10-04 22:13:32.939850354Z,17.417534
2016-10-04 22:13:32.934850354Z,23.596946
2016-10-04 22:13:32.944850354Z,14.045928
2016-10-04 22:13:32.954850354Z,24.716368
2016-10-04 22:13:32.929850354Z,49.730296
2016-10-04 22:13:32.959850354Z,19.763709
2016-10-04 22:13:32.949850354Z,29.804746
2016-10-04 22:13:32.974850354Z,18.340613
2016-10-04 22:13:32.979850354Z,13.587143
2016-10-04 22:13:32.984850354Z,16.249455
2016-10-04 22:13:32.969850354Z,31.380583
2016-10-04 22:13:32.964850354Z,37.770863
2016-10-04 22:13:32.989850354Z,15.589519
2016-10-04 22:13:32.994850354Z,16.539423
2016-10-04 22:13:32.999850354Z,13.420381
2016-10-04 22:13:33.009850354Z,18.694274
2016-10-04 22:13:33.004850354Z,23.698422
2016-10-04 22:13:33.014850354Z,14.615621
2016-10-04 22:13:33.019850354Z,23.590422
2016-10-04 22:13:33.029850354Z,15.047933
2016-10-04 22:13:33.024850354Z,21.555607
2016-10-04 22:13:33.034850354Z,12.850888
2016-10-04 22:13:33.039850354Z,16.434312
2016-10-04 22:13:33.044850354Z,14.030606
2016-10-04 22:13:33.054850354Z,13.800488
2016-10-04 22:13:33.059850354Z,13.746681
2016-10-04 22:13:33.064850354Z,14.644214
2016-10-04 22:13:33.069850354Z,14.532353
2016-10-04 22:13:33.074850354Z,13.716419
2016-10-04 22:13:33.049850354Z,40.816504
2016-10-04 22:13:33.079850354Z,17.225529
2016-10-04 22:13:33.084850354Z,13.664248
2016-10-04 22:13:33.099850354Z,11.872919
2016-10-04 22:13:33.094850354Z,16.903921
2016-10-04 22:13:33.104850354Z,11.857514
2016-10-04 22:13:33.109850354Z,15.093852
2016-10-04 22:13:33.114850354Z,12.256455
2016-10-04 22:13:33.089850354Z,41.284565
2016-10-04 22:13:33.119850354Z,15.72962
2016-10-04 22:13:33.124850354Z,13.772448
2016-10-04 22:13:33.129850354Z,13.78887
2016-10-04 22:13:33.134850354Z,26.994116
2016-10-04 22:13:33.144850354Z,20.970315
2016-10-04 22:13:33.139850354Z,33.305588
2016-10-04 22:13:33.154850354Z,19.539122
2016-10-04 22:13:33.149850354Z,24.64329
2016-10-04 22:13:33.159850354Z,19.843103
2016-10-04 22:13:33.164850354Z,14.876461
2016-10-04 22:13:33.169850354Z,15.252851
2016-10-04 22:13:33.174850354Z,24.797183
2016-10-04 22:13:33.179850354Z,19.885713
2016-10-04 22:13:33.184850354Z,14.90231
2016-10-04 22:13:33.189850354Z,21.759536
2016-10-04 22:13:33.209850354Z,12.90369
2016-10-04 22:13:33.219850354Z,12.060033
2016-10-04 22:13:33.224850354Z,12.9096
2016-10-04 22:13:33.199850354Z,65.242632
2016-10-04 22:13:33.204850354Z,60.278886
2016-10-04 22:13:33.229850354Z,35.551748
